S1_S0401,S2_S0401,S3_S0401,S4_S0401,S5_S0401,S6_S0401,S7_S0401,S8_S0401
0.555,1.588,1.311,1.496,1.369,0.235,0.375,1.029
0.556,1.587,1.312,1.497,1.369,0.235,0.375,1.029
0.557,1.585,1.313,1.497,1.368,0.236,0.376,1.029
0.557,1.583,1.314,1.497,1.368,0.236,0.376,1.028
0.558,1.581,1.314,1.498,1.367,0.236,0.376,1.028
0.559,1.579,1.315,1.498,1.366,0.237,0.376,1.028
0.56,1.577,1.316,1.498,1.366,0.237,0.377,1.027
0.56,1.575,1.317,1.499,1.359,0.237,0.376,1.025
0.56,1.57,1.314,1.496,1.362,0.237,0.376,1.024
0.561,1.568,1.315,1.496,1.362,0.237,0.376,1.024
0.562,1.566,1.316,1.496,1.361,0.238,0.377,1.024
0.562,1.564,1.317,1.496,1.361,0.238,0.377,1.023
0.564,1.562,1.318,1.497,1.36,0.238,0.377,1.023
0.564,1.56,1.318,1.497,1.36,0.238,0.377,1.022
0.565,1.558,1.319,1.497,1.36,0.239,0.377,1.022
0.565,1.557,1.319,1.497,1.359,0.239,0.378,1.021
0.566,1.554,1.32,1.497,1.358,0.239,0.378,1.021
0.567,1.552,1.321,1.498,1.358,0.239,0.378,1.02
0.567,1.55,1.321,1.498,1.357,0.24,0.378,1.02
0.568,1.548,1.322,1.498,1.357,0.24,0.378,1.02
0.569,1.546,1.323,1.498,1.356,0.24,0.378,1.019
0.57,1.544,1.324,1.498,1.355,0.24,0.379,1.019
0.57,1.542,1.324,1.498,1.355,0.24,0.379,1.018
0.571,1.54,1.325,1.499,1.354,0.24,0.379,1.017
0.572,1.538,1.326,1.499,1.353,0.241,0.379,1.017
0.573,1.536,1.326,1.499,1.353,0.241,0.379,1.016
0.573,1.534,1.327,1.499,1.352,0.241,0.38,1.016
0.574,1.532,1.327,1.499,1.352,0.241,0.38,1.015
0.574,1.53,1.328,1.499,1.351,0.241,0.38,1.015
0.575,1.528,1.328,1.499,1.351,0.242,0.38,1.014
0.576,1.526,1.329,1.499,1.35,0.242,0.38,1.014
0.577,1.524,1.329,1.499,1.35,0.242,0.38,1.013
0.577,1.522,1.33,1.499,1.349,0.242,0.381,1.013
0.578,1.52,1.331,1.5,1.348,0.242,0.381,1.012
0.578,1.518,1.332,1.499,1.348,0.242,0.381,1.011
0.579,1.516,1.332,1.499,1.347,0.242,0.381,1.011
0.58,1.514,1.333,1.5,1.346,0.243,0.381,1.01
0.581,1.512,1.333,1.5,1.346,0.243,0.382,1.01
0.581,1.51,1.334,1.5,1.345,0.243,0.382,1.009
0.582,1.507,1.334,1.5,1.345,0.243,0.382,1.009
0.582,1.505,1.335,1.5,1.344,0.243,0.382,1.008
0.583,1.503,1.336,1.5,1.343,0.243,0.382,1.008
0.584,1.501,1.336,1.5,1.343,0.243,0.382,1.007
0.584,1.499,1.337,1.5,1.342,0.243,0.382,1.006
0.585,1.497,1.337,1.5,1.341,0.243,0.383,1.006
0.586,1.495,1.338,1.499,1.341,0.243,0.383,1.005
0.586,1.493,1.338,1.5,1.34,0.243,0.383,1.005
0.587,1.491,1.339,1.5,1.339,0.244,0.383,1.004
0.587,1.489,1.339,1.499,1.338,0.244,0.383,1.003
0.588,1.487,1.34,1.499,1.338,0.244,0.383,1.003
0.589,1.485,1.341,1.499,1.337,0.244,0.383,1.002
0.589,1.483,1.341,1.499,1.336,0.244,0.383,1.001
0.59,1.481,1.341,1.499,1.336,0.244,0.384,1.001
0.591,1.478,1.342,1.499,1.335,0.244,0.384,1.0
0.591,1.477,1.343,1.499,1.335,0.244,0.384,1.0
0.592,1.474,1.343,1.499,1.334,0.244,0.384,0.999
0.592,1.472,1.344,1.498,1.333,0.244,0.384,0.998
0.593,1.47,1.344,1.499,1.333,0.244,0.384,0.998
0.593,1.468,1.345,1.498,1.332,0.244,0.385,0.997
0.594,1.466,1.345,1.498,1.331,0.244,0.385,0.996
0.595,1.464,1.346,1.498,1.33,0.244,0.385,0.996
0.595,1.462,1.346,1.498,1.33,0.244,0.385,0.995
0.596,1.46,1.347,1.498,1.329,0.244,0.385,0.994
0.596,1.458,1.347,1.498,1.328,0.244,0.385,0.994
0.597,1.456,1.348,1.497,1.328,0.244,0.385,0.993
0.597,1.454,1.348,1.497,1.327,0.244,0.385,0.992
0.598,1.452,1.348,1.497,1.326,0.244,0.386,0.992
0.598,1.45,1.349,1.497,1.326,0.244,0.386,0.991
0.602,1.451,1.352,1.5,1.328,0.245,0.387,0.993
0.601,1.449,1.353,1.5,1.327,0.245,0.387,0.992
0.601,1.446,1.353,1.499,1.326,0.244,0.387,0.991
0.602,1.444,1.353,1.499,1.325,0.244,0.387,0.99
0.603,1.443,1.354,1.499,1.325,0.244,0.387,0.989
0.603,1.441,1.355,1.499,1.325,0.245,0.387,0.989
0.604,1.439,1.355,1.499,1.323,0.244,0.388,0.988
0.604,1.436,1.356,1.499,1.323,0.244,0.388,0.988
0.604,1.434,1.355,1.498,1.321,0.244,0.388,0.987
0.605,1.432,1.356,1.497,1.32,0.244,0.388,0.986
0.606,1.43,1.356,1.498,1.32,0.244,0.388,0.985
0.606,1.429,1.358,1.498,1.32,0.244,0.388,0.985
0.607,1.427,1.358,1.498,1.319,0.244,0.388,0.984
0.607,1.424,1.358,1.497,1.318,0.244,0.388,0.984
0.608,1.422,1.358,1.497,1.317,0.244,0.388,0.983
0.608,1.42,1.358,1.496,1.316,0.244,0.388,0.982
0.609,1.418,1.359,1.496,1.316,0.244,0.388,0.981
0.609,1.417,1.36,1.496,1.316,0.244,0.389,0.981
0.61,1.414,1.36,1.496,1.315,0.244,0.389,0.98
0.61,1.412,1.361,1.496,1.314,0.244,0.389,0.98
0.61,1.41,1.361,1.495,1.313,0.243,0.389,0.979
0.611,1.408,1.361,1.494,1.312,0.243,0.389,0.977
0.612,1.406,1.362,1.495,1.312,0.243,0.389,0.977
0.612,1.405,1.363,1.495,1.311,0.243,0.39,0.977
0.613,1.402,1.363,1.494,1.31,0.243,0.39,0.976
0.613,1.4,1.363,1.494,1.31,0.243,0.39,0.976
0.613,1.398,1.363,1.493,1.308,0.243,0.39,0.975
0.614,1.396,1.363,1.492,1.307,0.243,0.39,0.973
0.614,1.394,1.364,1.492,1.307,0.243,0.39,0.973
0.615,1.393,1.365,1.493,1.306,0.243,0.39,0.973
0.616,1.391,1.365,1.492,1.306,0.243,0.39,0.972
0.616,1.389,1.365,1.492,1.305,0.242,0.39,0.971
0.616,1.386,1.366,1.491,1.304,0.242,0.39,0.97
0.616,1.384,1.366,1.49,1.303,0.242,0.391,0.969
0.617,1.382,1.366,1.49,1.302,0.242,0.391,0.968
0.618,1.381,1.367,1.491,1.302,0.242,0.391,0.968
0.618,1.379,1.367,1.49,1.301,0.242,0.391,0.968
0.619,1.377,1.368,1.49,1.3,0.242,0.391,0.967
0.619,1.374,1.367,1.489,1.299,0.241,0.391,0.966
0.619,1.372,1.368,1.488,1.298,0.241,0.391,0.965
0.62,1.37,1.369,1.488,1.297,0.241,0.391,0.965
0.62,1.369,1.369,1.489,1.297,0.241,0.392,0.964
0.621,1.367,1.37,1.488,1.296,0.241,0.392,0.964
0.621,1.365,1.37,1.488,1.295,0.241,0.392,0.963
0.621,1.363,1.37,1.487,1.294,0.24,0.392,0.962
0.622,1.36,1.369,1.486,1.293,0.24,0.392,0.961
0.622,1.359,1.37,1.486,1.293,0.24,0.392,0.96
0.623,1.357,1.371,1.486,1.292,0.24,0.392,0.96
0.623,1.355,1.371,1.486,1.292,0.24,0.392,0.959
0.624,1.354,1.372,1.485,1.291,0.239,0.392,0.959
0.624,1.351,1.372,1.484,1.29,0.239,0.392,0.958
0.624,1.349,1.371,1.483,1.289,0.239,0.392,0.956
0.625,1.347,1.372,1.483,1.288,0.239,0.392,0.956
0.625,1.346,1.373,1.484,1.288,0.239,0.393,0.955
0.626,1.344,1.373,1.483,1.287,0.239,0.393,0.955
0.626,1.342,1.373,1.483,1.286,0.238,0.393,0.954
0.626,1.34,1.374,1.482,1.285,0.238,0.393,0.953
0.626,1.337,1.373,1.481,1.283,0.238,0.393,0.952
0.627,1.336,1.374,1.481,1.283,0.238,0.393,0.951
0.628,1.335,1.375,1.481,1.283,0.238,0.393,0.951
0.628,1.333,1.375,1.481,1.282,0.237,0.393,0.951
0.628,1.331,1.376,1.48,1.281,0.237,0.393,0.95
0.628,1.329,1.375,1.479,1.28,0.237,0.393,0.949
0.628,1.326,1.375,1.478,1.279,0.237,0.393,0.948
0.629,1.325,1.376,1.479,1.279,0.237,0.393,0.947
0.629,1.323,1.376,1.478,1.278,0.236,0.394,0.947
0.63,1.321,1.376,1.478,1.277,0.236,0.394,0.946
0.63,1.319,1.377,1.477,1.276,0.236,0.394,0.945
0.631,1.317,1.377,1.477,1.275,0.236,0.394,0.944
0.631,1.316,1.377,1.476,1.275,0.235,0.394,0.944
0.631,1.314,1.378,1.476,1.274,0.235,0.394,0.943
0.631,1.312,1.378,1.475,1.273,0.235,0.394,0.942
0.632,1.31,1.378,1.475,1.272,0.235,0.394,0.942
0.632,1.308,1.378,1.474,1.272,0.235,0.394,0.941
0.632,1.307,1.379,1.474,1.271,0.234,0.394,0.94
0.633,1.305,1.379,1.473,1.27,0.234,0.394,0.939
0.633,1.303,1.379,1.473,1.269,0.234,0.394,0.939
0.633,1.302,1.38,1.472,1.268,0.234,0.395,0.938
0.634,1.299,1.38,1.472,1.268,0.233,0.395,0.937
0.634,1.298,1.38,1.472,1.267,0.233,0.395,0.936
0.634,1.296,1.38,1.471,1.266,0.233,0.395,0.936
0.634,1.294,1.38,1.471,1.265,0.233,0.395,0.935
0.635,1.292,1.381,1.47,1.265,0.232,0.395,0.934
0.635,1.291,1.381,1.47,1.264,0.232,0.395,0.933
0.635,1.289,1.381,1.469,1.263,0.232,0.395,0.933
0.636,1.287,1.381,1.469,1.262,0.232,0.395,0.932
0.636,1.286,1.381,1.468,1.261,0.231,0.395,0.931
0.636,1.284,1.381,1.468,1.261,0.231,0.395,0.93
0.636,1.282,1.382,1.467,1.26,0.231,0.395,0.93
0.637,1.28,1.382,1.466,1.259,0.231,0.395,0.929
0.637,1.278,1.382,1.466,1.258,0.23,0.395,0.928
0.637,1.277,1.382,1.465,1.257,0.23,0.396,0.927
0.637,1.275,1.382,1.465,1.257,0.23,0.395,0.927
0.638,1.273,1.383,1.465,1.256,0.229,0.396,0.926
0.638,1.272,1.383,1.464,1.255,0.229,0.396,0.925
0.638,1.27,1.383,1.463,1.254,0.229,0.396,0.925
0.638,1.268,1.383,1.463,1.253,0.229,0.396,0.924
0.639,1.266,1.384,1.462,1.252,0.228,0.396,0.923
0.639,1.265,1.384,1.462,1.252,0.228,0.396,0.922
0.639,1.263,1.384,1.461,1.251,0.228,0.396,0.922
0.639,1.261,1.384,1.461,1.25,0.228,0.396,0.921
0.64,1.26,1.384,1.46,1.25,0.227,0.396,0.92
0.64,1.258,1.384,1.46,1.249,0.227,0.396,0.919
0.64,1.256,1.384,1.459,1.248,0.227,0.396,0.919
0.64,1.255,1.385,1.458,1.247,0.227,0.396,0.918
0.64,1.253,1.385,1.458,1.246,0.226,0.396,0.917
0.641,1.251,1.385,1.457,1.245,0.226,0.396,0.916
0.641,1.25,1.385,1.457,1.245,0.226,0.396,0.916
0.641,1.248,1.385,1.456,1.244,0.226,0.396,0.915
0.641,1.246,1.385,1.456,1.243,0.225,0.397,0.914
0.641,1.245,1.386,1.455,1.242,0.225,0.397,0.913
0.642,1.243,1.386,1.455,1.242,0.225,0.397,0.913
0.642,1.241,1.386,1.454,1.241,0.224,0.397,0.912
0.642,1.24,1.386,1.453,1.24,0.224,0.397,0.911
0.642,1.238,1.386,1.453,1.239,0.224,0.397,0.911
0.642,1.236,1.386,1.452,1.238,0.223,0.397,0.91
0.643,1.235,1.386,1.452,1.238,0.223,0.397,0.909
0.643,1.233,1.386,1.451,1.237,0.223,0.397,0.908
0.643,1.232,1.387,1.451,1.236,0.223,0.397,0.908
0.643,1.23,1.387,1.45,1.235,0.222,0.397,0.907
0.643,1.228,1.387,1.449,1.235,0.222,0.397,0.906
0.644,1.227,1.387,1.449,1.234,0.222,0.397,0.906
0.644,1.225,1.387,1.448,1.233,0.222,0.397,0.905
0.644,1.224,1.387,1.448,1.232,0.221,0.397,0.904
0.644,1.222,1.387,1.447,1.231,0.221,0.397,0.903
0.644,1.221,1.388,1.446,1.231,0.221,0.397,0.903
0.644,1.219,1.388,1.446,1.23,0.22,0.397,0.902
0.644,1.217,1.388,1.445,1.229,0.22,0.397,0.901
0.645,1.216,1.388,1.445,1.228,0.22,0.398,0.9
0.645,1.214,1.388,1.444,1.228,0.219,0.398,0.9
0.645,1.213,1.388,1.443,1.227,0.219,0.397,0.899
0.645,1.211,1.388,1.443,1.226,0.219,0.398,0.898
0.645,1.21,1.388,1.442,1.225,0.219,0.398,0.897
0.645,1.208,1.388,1.441,1.224,0.218,0.398,0.897
0.645,1.207,1.389,1.441,1.224,0.218,0.398,0.896
0.646,1.205,1.388,1.44,1.223,0.218,0.398,0.895
0.646,1.204,1.388,1.44,1.222,0.217,0.398,0.895
0.646,1.202,1.389,1.439,1.221,0.217,0.398,0.894
0.646,1.201,1.389,1.439,1.221,0.217,0.398,0.893
0.646,1.199,1.389,1.438,1.22,0.216,0.398,0.892
0.646,1.198,1.389,1.437,1.219,0.216,0.398,0.892
0.646,1.196,1.389,1.437,1.218,0.216,0.398,0.891
0.646,1.195,1.389,1.436,1.218,0.216,0.398,0.89
0.647,1.193,1.389,1.435,1.217,0.215,0.398,0.89
0.647,1.192,1.389,1.435,1.216,0.215,0.398,0.889
0.647,1.19,1.389,1.434,1.215,0.215,0.398,0.888
0.647,1.189,1.39,1.434,1.214,0.214,0.398,0.887
0.647,1.187,1.389,1.433,1.214,0.214,0.398,0.887
0.647,1.186,1.39,1.432,1.213,0.214,0.398,0.886
0.647,1.184,1.39,1.432,1.212,0.214,0.398,0.885
0.647,1.183,1.39,1.431,1.211,0.213,0.398,0.885
0.647,1.182,1.39,1.43,1.211,0.213,0.398,0.884
0.648,1.18,1.39,1.43,1.21,0.213,0.398,0.883
0.648,1.179,1.39,1.429,1.209,0.213,0.398,0.883
0.648,1.177,1.39,1.428,1.208,0.212,0.398,0.882
0.648,1.176,1.39,1.428,1.208,0.212,0.399,0.881
0.648,1.175,1.39,1.427,1.207,0.212,0.398,0.88
0.648,1.173,1.39,1.427,1.206,0.211,0.399,0.88
0.648,1.172,1.39,1.426,1.205,0.211,0.399,0.879
0.648,1.17,1.39,1.425,1.205,0.211,0.399,0.878
0.648,1.169,1.39,1.424,1.204,0.21,0.398,0.878
0.648,1.168,1.39,1.424,1.203,0.21,0.399,0.877
0.648,1.166,1.39,1.423,1.202,0.21,0.399,0.876
0.648,1.165,1.39,1.423,1.202,0.21,0.399,0.876
0.648,1.163,1.391,1.422,1.201,0.209,0.399,0.875
0.648,1.162,1.391,1.421,1.2,0.209,0.399,0.874
0.649,1.161,1.391,1.421,1.199,0.209,0.399,0.874
0.648,1.159,1.391,1.42,1.199,0.209,0.399,0.873
0.649,1.158,1.391,1.42,1.198,0.208,0.399,0.872
0.648,1.157,1.391,1.419,1.197,0.208,0.399,0.871
0.649,1.155,1.391,1.418,1.196,0.208,0.399,0.871
0.649,1.154,1.391,1.417,1.196,0.207,0.399,0.87
0.649,1.152,1.391,1.417,1.195,0.207,0.399,0.87
0.649,1.151,1.391,1.416,1.194,0.207,0.399,0.869
0.649,1.15,1.391,1.416,1.193,0.207,0.399,0.868
0.649,1.149,1.391,1.415,1.193,0.206,0.399,0.867
0.649,1.147,1.391,1.414,1.192,0.206,0.399,0.867
0.649,1.146,1.391,1.413,1.191,0.206,0.399,0.866
0.649,1.145,1.391,1.413,1.19,0.205,0.399,0.865
0.649,1.143,1.391,1.412,1.19,0.205,0.399,0.865
0.649,1.142,1.391,1.412,1.189,0.205,0.399,0.864
0.649,1.141,1.391,1.411,1.188,0.205,0.399,0.863
0.649,1.139,1.391,1.41,1.187,0.204,0.399,0.862
0.649,1.138,1.391,1.41,1.187,0.204,0.399,0.862
0.649,1.137,1.391,1.409,1.186,0.203,0.399,0.861
0.649,1.135,1.391,1.408,1.185,0.203,0.399,0.86
0.649,1.134,1.391,1.407,1.184,0.203,0.399,0.86
0.649,1.133,1.391,1.407,1.184,0.203,0.399,0.859
0.649,1.132,1.391,1.406,1.183,0.202,0.399,0.858
0.649,1.13,1.391,1.406,1.182,0.202,0.4,0.858
0.649,1.129,1.391,1.405,1.181,0.202,0.399,0.857
0.649,1.128,1.391,1.404,1.181,0.202,0.399,0.856
0.649,1.127,1.391,1.404,1.18,0.201,0.4,0.856
0.649,1.125,1.391,1.403,1.179,0.201,0.399,0.855
0.649,1.124,1.391,1.402,1.178,0.201,0.4,0.854
0.649,1.123,1.391,1.402,1.178,0.2,0.4,0.854
0.649,1.122,1.391,1.401,1.177,0.2,0.4,0.853
0.649,1.12,1.391,1.4,1.176,0.2,0.4,0.853
0.649,1.119,1.391,1.4,1.176,0.2,0.4,0.852
0.649,1.118,1.391,1.399,1.175,0.199,0.4,0.851
0.649,1.117,1.39,1.398,1.174,0.199,0.4,0.85
0.649,1.115,1.391,1.397,1.173,0.199,0.4,0.85
0.649,1.114,1.391,1.397,1.173,0.198,0.4,0.849
0.649,1.113,1.39,1.396,1.172,0.198,0.4,0.849
0.649,1.112,1.39,1.395,1.171,0.198,0.4,0.848
0.649,1.111,1.39,1.395,1.17,0.198,0.4,0.847
0.649,1.109,1.39,1.394,1.17,0.197,0.4,0.847
0.649,1.108,1.39,1.393,1.169,0.197,0.4,0.846
0.649,1.107,1.39,1.393,1.168,0.197,0.4,0.845
0.649,1.106,1.39,1.392,1.168,0.197,0.4,0.845
0.649,1.105,1.39,1.391,1.167,0.196,0.4,0.844
0.649,1.103,1.39,1.391,1.166,0.196,0.4,0.843
0.649,1.102,1.39,1.39,1.165,0.196,0.4,0.843
0.649,1.101,1.39,1.39,1.164,0.196,0.4,0.842
0.648,1.1,1.39,1.388,1.164,0.195,0.4,0.841
0.648,1.099,1.39,1.388,1.163,0.195,0.4,0.841
0.648,1.098,1.39,1.387,1.162,0.195,0.4,0.84
0.648,1.096,1.39,1.386,1.162,0.194,0.4,0.839
0.648,1.095,1.39,1.386,1.161,0.194,0.4,0.839
0.648,1.094,1.39,1.385,1.16,0.194,0.4,0.838
0.648,1.093,1.39,1.385,1.159,0.194,0.4,0.838
0.648,1.092,1.39,1.384,1.159,0.193,0.4,0.837
0.648,1.091,1.39,1.383,1.158,0.193,0.4,0.836
0.648,1.089,1.389,1.383,1.157,0.193,0.4,0.835
0.648,1.088,1.389,1.382,1.157,0.192,0.4,0.835
0.648,1.087,1.389,1.381,1.156,0.192,0.4,0.834
0.648,1.086,1.389,1.381,1.155,0.192,0.4,0.834
0.647,1.085,1.389,1.38,1.155,0.192,0.4,0.833
0.648,1.084,1.389,1.38,1.154,0.191,0.4,0.832
0.648,1.083,1.389,1.379,1.153,0.191,0.4,0.832
0.647,1.082,1.389,1.378,1.152,0.191,0.4,0.831
0.647,1.081,1.389,1.378,1.152,0.191,0.4,0.83
0.647,1.079,1.389,1.377,1.151,0.19,0.4,0.83
0.647,1.078,1.389,1.376,1.15,0.19,0.4,0.829
0.647,1.077,1.389,1.375,1.15,0.19,0.4,0.829
0.647,1.076,1.389,1.375,1.149,0.19,0.4,0.828
0.647,1.075,1.389,1.374,1.148,0.189,0.4,0.827
0.647,1.074,1.388,1.373,1.148,0.189,0.4,0.827
0.647,1.073,1.388,1.373,1.147,0.189,0.4,0.826
0.647,1.072,1.388,1.372,1.146,0.189,0.4,0.826
0.647,1.071,1.388,1.372,1.145,0.188,0.4,0.825
0.647,1.07,1.388,1.371,1.145,0.188,0.4,0.824
0.646,1.069,1.388,1.37,1.144,0.188,0.4,0.824
0.646,1.068,1.388,1.369,1.144,0.188,0.4,0.823
0.646,1.066,1.388,1.369,1.143,0.187,0.4,0.822
0.646,1.065,1.388,1.368,1.142,0.187,0.4,0.822
0.646,1.064,1.388,1.367,1.141,0.187,0.4,0.821
0.646,1.063,1.388,1.367,1.141,0.187,0.4,0.82
0.646,1.062,1.388,1.366,1.14,0.186,0.4,0.82
0.646,1.061,1.387,1.365,1.139,0.186,0.4,0.819
0.646,1.06,1.387,1.365,1.139,0.186,0.4,0.819
0.646,1.059,1.387,1.364,1.138,0.186,0.4,0.818
0.645,1.058,1.387,1.363,1.137,0.185,0.4,0.818
0.645,1.057,1.387,1.363,1.136,0.185,0.4,0.817
0.645,1.056,1.387,1.362,1.136,0.185,0.4,0.816
0.645,1.055,1.387,1.361,1.135,0.185,0.4,0.816
0.645,1.054,1.387,1.361,1.134,0.184,0.4,0.815
0.645,1.053,1.387,1.36,1.134,0.184,0.4,0.815
0.645,1.052,1.386,1.359,1.133,0.184,0.4,0.814
0.645,1.051,1.386,1.358,1.132,0.184,0.4,0.813
0.644,1.05,1.386,1.358,1.132,0.183,0.4,0.813
0.644,1.049,1.386,1.357,1.131,0.183,0.4,0.812
0.644,1.048,1.386,1.356,1.13,0.183,0.4,0.811
0.644,1.047,1.386,1.356,1.13,0.183,0.4,0.811
0.644,1.046,1.386,1.355,1.129,0.182,0.4,0.81
0.644,1.045,1.386,1.355,1.129,0.182,0.4,0.81
0.644,1.044,1.386,1.354,1.128,0.182,0.4,0.809
0.644,1.043,1.386,1.353,1.127,0.182,0.4,0.808
0.644,1.042,1.386,1.353,1.127,0.182,0.4,0.808
0.643,1.041,1.385,1.352,1.126,0.181,0.4,0.807
0.643,1.04,1.385,1.351,1.125,0.181,0.4,0.807
0.643,1.039,1.385,1.351,1.125,0.181,0.4,0.806
0.643,1.038,1.385,1.35,1.124,0.18,0.4,0.805
0.643,1.037,1.385,1.349,1.123,0.18,0.4,0.805
0.643,1.036,1.385,1.349,1.123,0.18,0.4,0.804
0.643,1.035,1.385,1.348,1.122,0.18,0.4,0.804
0.642,1.034,1.385,1.347,1.121,0.18,0.4,0.803
0.642,1.033,1.384,1.347,1.121,0.179,0.4,0.803
0.642,1.032,1.384,1.346,1.12,0.179,0.4,0.802
0.642,1.031,1.384,1.345,1.119,0.179,0.4,0.802
0.642,1.03,1.384,1.344,1.119,0.179,0.4,0.801
0.642,1.029,1.384,1.344,1.118,0.178,0.4,0.8
0.641,1.028,1.384,1.343,1.117,0.178,0.4,0.8
0.641,1.027,1.384,1.342,1.117,0.178,0.4,0.799
0.641,1.026,1.383,1.342,1.116,0.178,0.4,0.799
0.641,1.025,1.383,1.341,1.116,0.177,0.4,0.798
0.641,1.024,1.383,1.34,1.115,0.177,0.4,0.797
0.641,1.024,1.383,1.34,1.114,0.177,0.4,0.797
0.641,1.023,1.383,1.339,1.114,0.177,0.4,0.796
0.64,1.022,1.383,1.338,1.113,0.177,0.4,0.796
0.64,1.021,1.383,1.338,1.112,0.176,0.4,0.795
0.64,1.02,1.382,1.337,1.112,0.176,0.4,0.794
0.64,1.019,1.382,1.336,1.111,0.176,0.4,0.794
0.64,1.018,1.382,1.336,1.11,0.176,0.4,0.794
0.64,1.017,1.382,1.335,1.11,0.175,0.4,0.793
0.64,1.016,1.382,1.335,1.109,0.175,0.4,0.792
0.639,1.016,1.382,1.334,1.109,0.175,0.4,0.792
0.639,1.014,1.381,1.333,1.108,0.175,0.4,0.791
0.639,1.014,1.381,1.333,1.108,0.175,0.4,0.79
0.639,1.013,1.381,1.332,1.107,0.174,0.4,0.79
0.639,1.012,1.381,1.331,1.106,0.174,0.4,0.789
0.638,1.011,1.381,1.331,1.106,0.174,0.4,0.789
0.638,1.01,1.381,1.33,1.105,0.174,0.4,0.788
0.638,1.009,1.381,1.33,1.104,0.174,0.4,0.788
0.638,1.008,1.381,1.329,1.104,0.173,0.4,0.787
0.638,1.008,1.38,1.328,1.103,0.173,0.4,0.786
0.638,1.007,1.38,1.327,1.103,0.173,0.4,0.786
0.638,1.006,1.38,1.327,1.102,0.173,0.4,0.786
0.637,1.005,1.38,1.326,1.101,0.172,0.4,0.785
0.637,1.004,1.38,1.326,1.101,0.172,0.4,0.784
0.637,1.003,1.38,1.325,1.1,0.172,0.4,0.784
0.637,1.002,1.379,1.324,1.1,0.172,0.4,0.783
0.637,1.001,1.379,1.324,1.099,0.172,0.4,0.783
0.636,1.001,1.379,1.323,1.098,0.171,0.4,0.782
0.636,1.0,1.379,1.322,1.098,0.171,0.4,0.782
0.636,0.999,1.379,1.321,1.097,0.171,0.4,0.781
0.636,0.998,1.379,1.321,1.097,0.171,0.4,0.781
0.636,0.997,1.379,1.32,1.096,0.171,0.4,0.78
0.636,0.996,1.378,1.32,1.096,0.17,0.4,0.779
0.635,0.996,1.378,1.319,1.095,0.17,0.4,0.779
0.635,0.995,1.378,1.319,1.094,0.17,0.399,0.778
0.635,0.994,1.378,1.318,1.094,0.17,0.4,0.778
0.635,0.993,1.378,1.317,1.093,0.17,0.399,0.777
0.635,0.992,1.378,1.317,1.093,0.169,0.4,0.777
0.634,0.992,1.378,1.316,1.092,0.169,0.4,0.776
0.634,0.991,1.377,1.315,1.091,0.169,0.4,0.776
0.634,0.99,1.377,1.315,1.091,0.169,0.4,0.775
0.634,0.989,1.377,1.314,1.09,0.169,0.4,0.775
0.634,0.988,1.377,1.313,1.09,0.168,0.4,0.774
0.633,0.987,1.377,1.313,1.089,0.168,0.4,0.774
0.633,0.987,1.376,1.312,1.089,0.168,0.399,0.773
0.633,0.986,1.376,1.312,1.088,0.168,0.4,0.773
0.633,0.985,1.376,1.311,1.087,0.168,0.4,0.772
0.633,0.984,1.376,1.311,1.087,0.167,0.4,0.772
0.632,0.983,1.376,1.31,1.086,0.167,0.399,0.771
0.632,0.983,1.376,1.309,1.086,0.167,0.399,0.771
0.632,0.982,1.375,1.308,1.085,0.167,0.399,0.77
0.632,0.981,1.375,1.308,1.084,0.167,0.399,0.77
0.632,0.98,1.375,1.307,1.084,0.166,0.399,0.769
0.631,0.979,1.375,1.307,1.083,0.166,0.399,0.769
0.631,0.979,1.375,1.306,1.083,0.166,0.399,0.768
0.631,0.978,1.375,1.305,1.082,0.166,0.399,0.767
0.631,0.977,1.374,1.305,1.082,0.166,0.399,0.767
0.631,0.976,1.374,1.304,1.081,0.165,0.399,0.766
0.63,0.976,1.374,1.303,1.081,0.165,0.399,0.766
0.63,0.975,1.374,1.303,1.08,0.165,0.399,0.765
0.63,0.974,1.374,1.302,1.079,0.165,0.399,0.765
0.63,0.973,1.373,1.302,1.079,0.165,0.399,0.764
0.63,0.972,1.373,1.301,1.078,0.164,0.399,0.764
0.629,0.972,1.373,1.3,1.078,0.164,0.399,0.763
0.629,0.971,1.373,1.3,1.077,0.164,0.399,0.763
0.629,0.97,1.373,1.299,1.077,0.164,0.399,0.762
0.629,0.97,1.372,1.298,1.076,0.164,0.399,0.762
0.629,0.969,1.372,1.298,1.076,0.164,0.399,0.761
0.628,0.968,1.372,1.297,1.075,0.164,0.399,0.761
0.628,0.967,1.372,1.296,1.074,0.163,0.399,0.76
0.628,0.967,1.372,1.296,1.074,0.163,0.399,0.76
0.628,0.966,1.372,1.295,1.073,0.163,0.399,0.759
0.627,0.965,1.371,1.295,1.073,0.163,0.399,0.759
0.627,0.964,1.371,1.294,1.072,0.162,0.399,0.758
0.627,0.964,1.371,1.293,1.072,0.162,0.399,0.757
0.627,0.963,1.371,1.293,1.071,0.162,0.399,0.757
0.627,0.962,1.37,1.292,1.07,0.162,0.399,0.757
0.626,0.961,1.37,1.292,1.07,0.162,0.399,0.756
0.626,0.961,1.37,1.291,1.069,0.162,0.399,0.756
0.626,0.96,1.37,1.29,1.069,0.161,0.399,0.755
0.626,0.959,1.37,1.29,1.068,0.161,0.399,0.754
