S1_A08,S2_A08,S3_A08,S4_A08,S5_A08,S6_A08,S7_A08,S8_A08
0.541,1.779,0.341,1.707,1.725,0.287,0.661,1.851
0.541,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.541,1.779,0.342,1.706,1.725,0.287,0.661,1.851
0.541,1.779,0.341,1.706,1.725,0.287,0.662,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.342,1.706,1.725,0.287,0.661,1.851
0.541,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.342,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.541,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.541,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.541,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.851
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.541,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.705,1.725,0.287,0.661,1.852
0.541,1.779,0.341,1.705,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.706,1.726,0.287,0.661,1.852
0.54,1.779,0.341,1.705,1.725,0.287,0.661,1.852
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.852
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.706,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.725,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.725,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.541,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.853
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.854
0.54,1.779,0.341,1.704,1.726,0.287,0.661,1.855
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.855
0.54,1.779,0.341,1.705,1.726,0.287,0.661,1.855
0.54,1.779,0.341,1.704,1.726,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.705,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.705,1.726,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.726,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.777,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.855
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.704,1.727,0.287,0.661,1.856
0.54,1.778,0.341,1.703,1.727,0.287,0.661,1.856
0.54,1.775,0.341,1.703,1.727,0.287,0.661,1.856
0.539,1.775,0.34,1.701,1.725,0.286,0.66,1.854
0.54,1.777,0.341,1.703,1.726,0.287,0.66,1.854
0.541,1.78,0.341,1.705,1.729,0.287,0.661,1.858
0.54,1.779,0.341,1.705,1.729,0.287,0.661,1.858
0.54,1.779,0.341,1.704,1.728,0.287,0.661,1.858
0.54,1.777,0.341,1.703,1.727,0.287,0.661,1.857
0.539,1.776,0.341,1.701,1.725,0.286,0.66,1.855
0.54,1.777,0.341,1.703,1.726,0.287,0.66,1.855
0.541,1.78,0.341,1.705,1.729,0.287,0.662,1.858
0.54,1.779,0.341,1.705,1.729,0.287,0.662,1.859
0.54,1.779,0.341,1.705,1.729,0.287,0.661,1.858
0.54,1.777,0.341,1.703,1.728,0.287,0.661,1.857
0.539,1.776,0.34,1.701,1.725,0.286,0.66,1.855
0.54,1.778,0.341,1.702,1.726,0.286,0.66,1.855
0.541,1.78,0.341,1.705,1.729,0.287,0.661,1.858
0.541,1.779,0.341,1.705,1.729,0.287,0.662,1.859
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.858
0.54,1.777,0.341,1.703,1.727,0.287,0.661,1.858
0.539,1.776,0.34,1.701,1.725,0.286,0.66,1.856
0.54,1.777,0.341,1.702,1.726,0.287,0.66,1.855
0.541,1.78,0.341,1.705,1.729,0.287,0.661,1.858
0.54,1.779,0.341,1.705,1.729,0.287,0.661,1.859
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.703,1.728,0.287,0.661,1.858
0.539,1.776,0.34,1.701,1.726,0.286,0.66,1.856
0.54,1.777,0.341,1.702,1.726,0.287,0.66,1.856
0.541,1.78,0.341,1.704,1.729,0.287,0.661,1.858
0.54,1.779,0.341,1.705,1.729,0.287,0.662,1.86
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.703,1.728,0.287,0.661,1.858
0.539,1.775,0.34,1.701,1.726,0.286,0.66,1.856
0.54,1.777,0.341,1.702,1.726,0.287,0.66,1.855
0.541,1.78,0.341,1.704,1.729,0.287,0.661,1.858
0.541,1.779,0.341,1.705,1.729,0.287,0.662,1.86
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.703,1.728,0.287,0.661,1.859
0.539,1.775,0.34,1.701,1.726,0.287,0.66,1.856
0.54,1.777,0.341,1.702,1.726,0.287,0.66,1.856
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.779,0.341,1.704,1.73,0.287,0.661,1.86
0.54,1.778,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.703,1.728,0.287,0.661,1.859
0.539,1.775,0.34,1.701,1.726,0.286,0.66,1.857
0.54,1.777,0.34,1.701,1.726,0.287,0.66,1.856
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.779,0.341,1.704,1.73,0.287,0.661,1.86
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.703,1.729,0.287,0.661,1.859
0.539,1.775,0.34,1.701,1.726,0.287,0.66,1.857
0.54,1.777,0.34,1.701,1.726,0.287,0.66,1.856
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.779,0.341,1.704,1.73,0.287,0.661,1.86
0.54,1.778,0.341,1.704,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.703,1.728,0.287,0.661,1.859
0.539,1.775,0.34,1.701,1.726,0.287,0.66,1.857
0.54,1.776,0.34,1.701,1.727,0.287,0.66,1.856
0.54,1.779,0.341,1.704,1.729,0.287,0.661,1.859
0.54,1.779,0.341,1.704,1.73,0.287,0.661,1.861
0.54,1.778,0.341,1.703,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.859
0.54,1.778,0.341,1.703,1.729,0.287,0.661,1.859
0.54,1.778,0.341,1.703,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.703,1.729,0.287,0.661,1.859
0.54,1.778,0.341,1.702,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.703,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.703,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.703,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.859
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.859
0.54,1.777,0.34,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.34,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.34,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.86
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.778,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.778,0.34,1.702,1.729,0.287,0.661,1.861
0.54,1.778,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.778,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.341,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.729,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.861
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.702,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.73,0.287,0.661,1.862
0.54,1.776,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.776,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.7,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.7,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.7,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.7,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.701,1.731,0.287,0.661,1.863
0.54,1.777,0.34,1.7,1.731,0.287,0.661,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.73,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.73,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.73,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.73,0.287,0.66,1.863
0.539,1.776,0.34,1.699,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.661,1.863
0.539,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.661,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.863
0.54,1.777,0.34,1.7,1.731,0.287,0.661,1.864
0.539,1.776,0.34,1.7,1.731,0.287,0.661,1.864
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.863
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.863
0.539,1.776,0.34,1.699,1.731,0.287,0.661,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.661,1.864
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.7,1.731,0.287,0.661,1.864
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.661,1.864
0.54,1.776,0.34,1.7,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.661,1.864
0.54,1.777,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.7,1.731,0.287,0.661,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.731,0.287,0.661,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.865
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.732,0.287,0.661,1.864
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.865
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.865
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.865
0.54,1.776,0.34,1.699,1.731,0.287,0.66,1.864
0.54,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.699,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.698,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.698,1.732,0.287,0.66,1.864
0.539,1.776,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.698,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.698,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.698,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.774,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.774,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.774,0.34,1.697,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.696,1.731,0.287,0.66,1.864
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.776,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.339,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.339,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.339,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.697,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.733,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.733,0.287,0.66,1.866
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.866
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
0.539,1.775,0.339,1.696,1.733,0.287,0.66,1.866
0.539,1.775,0.34,1.696,1.732,0.287,0.66,1.865
