S1_A10,S2_A10,S3_A10,S4_A10,S5_A10,S6_A10,S7_A10,S8_A10
0.512,1.931,0.347,1.789,2.114,0.308,0.655,2.026
0.512,1.931,0.347,1.789,2.114,0.307,0.655,2.027
0.512,1.931,0.347,1.789,2.114,0.307,0.655,2.027
0.512,1.931,0.347,1.789,2.114,0.307,0.655,2.027
0.512,1.931,0.347,1.789,2.114,0.307,0.655,2.026
0.512,1.931,0.346,1.789,2.113,0.307,0.655,2.026
0.512,1.931,0.347,1.789,2.113,0.307,0.655,2.026
0.512,1.931,0.347,1.789,2.113,0.307,0.655,2.026
0.512,1.93,0.347,1.789,2.113,0.307,0.655,2.026
0.512,1.931,0.347,1.789,2.114,0.307,0.655,2.026
0.512,1.931,0.347,1.789,2.113,0.307,0.655,2.026
0.512,1.93,0.347,1.789,2.113,0.307,0.655,2.025
0.512,1.93,0.346,1.788,2.113,0.307,0.655,2.025
0.512,1.93,0.346,1.788,2.113,0.307,0.655,2.025
0.512,1.93,0.346,1.788,2.113,0.307,0.655,2.025
0.512,1.93,0.347,1.788,2.112,0.307,0.655,2.025
0.512,1.93,0.346,1.788,2.113,0.307,0.655,2.025
0.512,1.93,0.347,1.788,2.113,0.307,0.655,2.025
0.512,1.93,0.346,1.788,2.112,0.307,0.655,2.025
0.512,1.93,0.346,1.788,2.112,0.307,0.655,2.025
0.512,1.93,0.346,1.788,2.113,0.307,0.655,2.025
0.513,1.93,0.346,1.788,2.113,0.307,0.655,2.024
0.513,1.93,0.346,1.788,2.112,0.307,0.655,2.025
0.513,1.93,0.346,1.787,2.112,0.307,0.655,2.025
0.513,1.93,0.346,1.788,2.112,0.307,0.655,2.025
0.513,1.93,0.347,1.787,2.112,0.307,0.655,2.024
0.513,1.93,0.346,1.787,2.112,0.307,0.655,2.024
0.513,1.93,0.346,1.787,2.112,0.307,0.655,2.024
0.513,1.929,0.346,1.787,2.112,0.307,0.655,2.024
0.513,1.929,0.346,1.787,2.112,0.307,0.655,2.023
0.512,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.512,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.928,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.928,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.928,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.93,0.346,1.786,2.111,0.307,0.655,2.022
0.513,1.93,0.346,1.787,2.113,0.307,0.655,2.024
0.513,1.929,0.346,1.787,2.112,0.307,0.655,2.024
0.513,1.928,0.346,1.786,2.111,0.307,0.655,2.023
0.512,1.926,0.345,1.784,2.109,0.306,0.654,2.02
0.512,1.926,0.346,1.783,2.108,0.306,0.654,2.019
0.513,1.929,0.346,1.786,2.111,0.307,0.655,2.021
0.513,1.93,0.346,1.787,2.112,0.307,0.655,2.024
0.513,1.929,0.346,1.786,2.112,0.307,0.655,2.023
0.513,1.928,0.346,1.785,2.11,0.307,0.655,2.022
0.512,1.926,0.345,1.783,2.108,0.306,0.654,2.02
0.512,1.926,0.345,1.783,2.107,0.306,0.654,2.019
0.513,1.929,0.346,1.785,2.11,0.307,0.654,2.021
0.513,1.93,0.346,1.787,2.112,0.307,0.655,2.024
0.513,1.929,0.346,1.786,2.111,0.307,0.655,2.023
0.513,1.928,0.346,1.785,2.11,0.306,0.655,2.022
0.512,1.925,0.345,1.783,2.108,0.306,0.654,2.02
0.512,1.925,0.345,1.782,2.107,0.306,0.654,2.018
0.513,1.928,0.346,1.784,2.109,0.306,0.655,2.02
0.513,1.929,0.346,1.786,2.112,0.307,0.655,2.023
0.513,1.928,0.346,1.785,2.111,0.307,0.655,2.022
0.513,1.927,0.346,1.784,2.11,0.307,0.655,2.021
0.512,1.925,0.345,1.782,2.108,0.306,0.654,2.02
0.512,1.925,0.345,1.782,2.107,0.306,0.654,2.018
0.513,1.928,0.346,1.784,2.109,0.306,0.654,2.019
0.513,1.929,0.346,1.786,2.111,0.306,0.655,2.022
0.513,1.928,0.346,1.785,2.111,0.306,0.655,2.022
0.513,1.927,0.346,1.784,2.11,0.306,0.655,2.021
0.512,1.924,0.345,1.782,2.107,0.306,0.654,2.019
0.513,1.925,0.345,1.781,2.107,0.306,0.654,2.017
0.514,1.928,0.346,1.784,2.109,0.306,0.654,2.019
0.514,1.929,0.346,1.785,2.111,0.306,0.655,2.022
0.513,1.927,0.346,1.784,2.11,0.306,0.655,2.021
0.513,1.927,0.346,1.784,2.11,0.306,0.655,2.021
0.513,1.924,0.345,1.782,2.108,0.306,0.654,2.019
0.513,1.924,0.345,1.781,2.106,0.306,0.654,2.017
0.514,1.928,0.346,1.784,2.109,0.306,0.654,2.019
0.514,1.929,0.346,1.785,2.112,0.306,0.655,2.022
0.514,1.928,0.346,1.784,2.111,0.306,0.655,2.021
0.513,1.927,0.345,1.784,2.11,0.306,0.655,2.02
0.513,1.924,0.345,1.781,2.107,0.306,0.654,2.019
0.513,1.924,0.345,1.78,2.106,0.305,0.654,2.016
0.514,1.927,0.345,1.783,2.108,0.306,0.654,2.018
0.514,1.928,0.346,1.784,2.111,0.306,0.655,2.021
0.514,1.927,0.346,1.784,2.11,0.306,0.655,2.021
0.514,1.926,0.345,1.783,2.109,0.306,0.655,2.02
0.513,1.924,0.345,1.781,2.108,0.306,0.654,2.018
0.513,1.924,0.345,1.78,2.106,0.306,0.654,2.016
0.514,1.926,0.345,1.782,2.108,0.306,0.654,2.017
0.514,1.928,0.346,1.784,2.11,0.306,0.655,2.02
0.514,1.927,0.346,1.783,2.11,0.306,0.655,2.02
0.514,1.926,0.345,1.783,2.109,0.306,0.655,2.02
0.513,1.924,0.345,1.781,2.107,0.306,0.654,2.019
0.513,1.923,0.345,1.78,2.106,0.305,0.654,2.016
0.514,1.926,0.345,1.782,2.108,0.306,0.654,2.017
0.514,1.928,0.346,1.784,2.111,0.306,0.655,2.02
0.514,1.927,0.345,1.783,2.11,0.306,0.655,2.02
0.514,1.926,0.345,1.783,2.109,0.306,0.655,2.019
0.513,1.923,0.345,1.781,2.107,0.306,0.655,2.018
0.513,1.923,0.345,1.779,2.106,0.305,0.654,2.016
0.514,1.925,0.345,1.782,2.108,0.306,0.655,2.018
0.514,1.925,0.345,1.782,2.109,0.306,0.655,2.018
0.514,1.925,0.345,1.782,2.109,0.306,0.655,2.018
0.514,1.925,0.345,1.782,2.108,0.306,0.655,2.018
0.514,1.925,0.345,1.782,2.109,0.306,0.655,2.018
0.514,1.925,0.345,1.782,2.108,0.306,0.655,2.018
0.514,1.925,0.345,1.781,2.108,0.306,0.655,2.017
0.514,1.924,0.345,1.781,2.107,0.306,0.654,2.017
0.514,1.924,0.345,1.781,2.107,0.306,0.654,2.017
0.514,1.924,0.345,1.781,2.107,0.305,0.654,2.017
0.514,1.924,0.345,1.78,2.107,0.306,0.654,2.017
0.514,1.924,0.345,1.781,2.107,0.305,0.654,2.017
0.514,1.924,0.345,1.78,2.107,0.305,0.654,2.017
0.514,1.924,0.345,1.78,2.107,0.305,0.654,2.017
0.514,1.924,0.345,1.78,2.107,0.305,0.654,2.017
0.514,1.924,0.345,1.78,2.107,0.306,0.654,2.016
0.514,1.923,0.345,1.78,2.107,0.306,0.654,2.016
0.514,1.923,0.345,1.78,2.108,0.305,0.655,2.017
0.514,1.924,0.345,1.781,2.108,0.305,0.655,2.017
0.514,1.924,0.345,1.78,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.306,0.654,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.654,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.654,2.016
0.514,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.514,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.515,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.515,1.923,0.345,1.78,2.107,0.305,0.655,2.016
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.106,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.106,0.305,0.655,2.015
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.923,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.106,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.106,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.344,1.778,2.106,0.305,0.655,2.014
0.515,1.922,0.344,1.778,2.106,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.345,1.779,2.107,0.305,0.655,2.015
0.515,1.922,0.344,1.778,2.106,0.305,0.655,2.015
0.515,1.922,0.345,1.778,2.106,0.305,0.655,2.014
0.515,1.922,0.345,1.778,2.106,0.305,0.655,2.014
0.515,1.922,0.345,1.778,2.107,0.305,0.655,2.014
0.515,1.922,0.345,1.778,2.106,0.305,0.655,2.016
0.515,1.92,0.344,1.777,2.106,0.305,0.655,2.015
0.514,1.917,0.344,1.774,2.101,0.304,0.653,2.01
0.515,1.92,0.344,1.775,2.102,0.304,0.653,2.009
0.516,1.925,0.345,1.78,2.108,0.305,0.655,2.015
0.516,1.925,0.345,1.781,2.109,0.305,0.656,2.018
0.516,1.923,0.345,1.779,2.108,0.305,0.656,2.016
0.515,1.92,0.344,1.777,2.106,0.305,0.655,2.014
0.514,1.917,0.344,1.773,2.101,0.304,0.653,2.01
0.515,1.919,0.344,1.774,2.102,0.304,0.653,2.009
0.516,1.924,0.345,1.779,2.107,0.305,0.655,2.014
0.516,1.924,0.345,1.78,2.109,0.305,0.656,2.017
0.516,1.923,0.345,1.779,2.107,0.305,0.655,2.016
0.515,1.92,0.344,1.777,2.105,0.305,0.655,2.014
0.514,1.916,0.344,1.773,2.101,0.304,0.653,2.01
0.515,1.919,0.344,1.774,2.101,0.304,0.653,2.009
0.516,1.925,0.345,1.779,2.107,0.305,0.655,2.014
0.517,1.925,0.345,1.78,2.109,0.305,0.656,2.017
0.516,1.923,0.345,1.779,2.108,0.305,0.656,2.016
0.515,1.921,0.344,1.777,2.105,0.305,0.655,2.014
0.514,1.917,0.344,1.773,2.101,0.304,0.654,2.01
0.515,1.919,0.344,1.774,2.101,0.304,0.653,2.008
0.517,1.924,0.345,1.779,2.107,0.305,0.655,2.013
0.517,1.925,0.345,1.78,2.109,0.305,0.656,2.017
0.516,1.923,0.345,1.778,2.108,0.305,0.656,2.016
0.515,1.921,0.344,1.777,2.106,0.305,0.655,2.014
0.514,1.917,0.343,1.773,2.101,0.304,0.654,2.01
0.515,1.919,0.344,1.774,2.101,0.304,0.653,2.008
0.517,1.924,0.345,1.778,2.107,0.305,0.655,2.012
0.517,1.925,0.345,1.779,2.109,0.305,0.656,2.016
0.516,1.923,0.345,1.778,2.107,0.305,0.656,2.015
0.516,1.92,0.344,1.776,2.105,0.305,0.655,2.013
0.515,1.916,0.343,1.772,2.1,0.304,0.654,2.009
0.515,1.918,0.344,1.772,2.1,0.304,0.653,2.007
0.517,1.923,0.345,1.778,2.106,0.305,0.655,2.012
0.517,1.924,0.345,1.779,2.108,0.305,0.656,2.016
0.516,1.923,0.345,1.778,2.107,0.305,0.656,2.014
0.516,1.92,0.344,1.776,2.105,0.305,0.655,2.013
0.515,1.916,0.343,1.772,2.1,0.304,0.654,2.009
0.515,1.918,0.344,1.772,2.099,0.304,0.653,2.006
0.517,1.923,0.345,1.777,2.105,0.305,0.655,2.011
0.517,1.924,0.345,1.779,2.108,0.305,0.656,2.015
0.517,1.922,0.344,1.777,2.106,0.305,0.656,2.014
0.516,1.92,0.344,1.775,2.104,0.305,0.655,2.013
0.515,1.916,0.343,1.771,2.099,0.304,0.654,2.008
0.516,1.917,0.344,1.771,2.099,0.304,0.653,2.005
0.517,1.922,0.345,1.776,2.105,0.305,0.655,2.01
0.517,1.924,0.345,1.778,2.107,0.305,0.656,2.014
0.517,1.922,0.344,1.777,2.106,0.305,0.656,2.014
0.516,1.92,0.344,1.775,2.104,0.304,0.655,2.012
0.515,1.915,0.343,1.771,2.099,0.304,0.654,2.008
0.516,1.916,0.344,1.771,2.098,0.304,0.653,2.005
0.517,1.922,0.345,1.776,2.104,0.305,0.655,2.009
0.517,1.923,0.345,1.778,2.107,0.305,0.656,2.014
0.517,1.921,0.345,1.776,2.105,0.305,0.656,2.013
0.516,1.919,0.344,1.774,2.104,0.304,0.655,2.012
0.515,1.916,0.343,1.771,2.099,0.304,0.654,2.008
0.516,1.916,0.343,1.771,2.098,0.304,0.653,2.005
0.517,1.922,0.345,1.775,2.103,0.304,0.654,2.009
0.517,1.923,0.345,1.777,2.107,0.305,0.656,2.013
0.517,1.921,0.344,1.776,2.105,0.305,0.656,2.013
0.517,1.92,0.344,1.774,2.103,0.304,0.655,2.01
0.516,1.919,0.344,1.774,2.102,0.304,0.655,2.009
0.516,1.919,0.344,1.774,2.102,0.304,0.655,2.009
0.516,1.919,0.344,1.774,2.103,0.304,0.655,2.009
0.516,1.919,0.344,1.774,2.103,0.304,0.655,2.01
0.517,1.92,0.344,1.774,2.103,0.304,0.655,2.01
0.517,1.919,0.344,1.774,2.103,0.304,0.655,2.01
0.517,1.919,0.344,1.774,2.103,0.304,0.655,2.009
0.517,1.919,0.344,1.774,2.102,0.304,0.655,2.009
0.517,1.919,0.344,1.774,2.103,0.304,0.655,2.009
0.517,1.919,0.344,1.774,2.103,0.304,0.655,2.009
0.517,1.919,0.344,1.774,2.103,0.304,0.655,2.009
0.517,1.919,0.344,1.774,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.103,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.919,0.344,1.773,2.103,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.772,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.103,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.008
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.009
0.517,1.918,0.344,1.773,2.102,0.304,0.655,2.008
0.517,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.517,1.918,0.344,1.772,2.101,0.304,0.655,2.008
0.517,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.773,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.773,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.773,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.007
0.518,1.918,0.343,1.772,2.101,0.304,0.655,2.007
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.008
0.518,1.918,0.343,1.772,2.102,0.304,0.655,2.007
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.007
0.518,1.918,0.344,1.772,2.102,0.304,0.655,2.007
0.518,1.918,0.344,1.772,2.101,0.304,0.655,2.007
0.518,1.918,0.343,1.772,2.101,0.304,0.655,2.007
0.518,1.918,0.344,1.772,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.771,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.771,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.771,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.771,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.771,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.772,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.772,2.101,0.304,0.655,2.007
0.518,1.917,0.343,1.771,2.1,0.304,0.655,2.005
0.519,1.919,0.344,1.773,2.103,0.304,0.656,2.008
0.518,1.918,0.344,1.772,2.102,0.304,0.656,2.009
0.518,1.917,0.343,1.772,2.102,0.304,0.656,2.007
0.518,1.915,0.343,1.77,2.1,0.304,0.655,2.006
0.517,1.914,0.343,1.768,2.098,0.303,0.654,2.004
0.518,1.916,0.343,1.77,2.099,0.304,0.655,2.004
0.519,1.918,0.344,1.772,2.102,0.304,0.656,2.007
0.519,1.917,0.343,1.772,2.102,0.304,0.656,2.008
0.518,1.917,0.343,1.771,2.101,0.304,0.655,2.007
0.518,1.915,0.343,1.77,2.1,0.304,0.655,2.006
0.518,1.913,0.342,1.768,2.098,0.303,0.654,2.004
0.518,1.916,0.343,1.769,2.099,0.304,0.655,2.004
0.519,1.918,0.343,1.772,2.102,0.304,0.656,2.007
0.518,1.917,0.344,1.771,2.102,0.304,0.656,2.007
0.518,1.916,0.343,1.771,2.101,0.304,0.655,2.007
0.518,1.914,0.343,1.769,2.099,0.304,0.655,2.006
0.518,1.913,0.343,1.767,2.097,0.303,0.654,2.003
0.518,1.915,0.343,1.769,2.098,0.303,0.654,2.003
0.519,1.917,0.343,1.771,2.101,0.304,0.655,2.006
0.519,1.916,0.343,1.77,2.101,0.304,0.656,2.006
0.518,1.915,0.343,1.77,2.1,0.304,0.655,2.006
0.518,1.914,0.343,1.768,2.099,0.304,0.655,2.005
0.517,1.912,0.342,1.766,2.096,0.303,0.654,2.002
0.518,1.914,0.343,1.768,2.097,0.303,0.654,2.002
0.519,1.916,0.343,1.77,2.101,0.304,0.655,2.005
0.519,1.916,0.343,1.77,2.101,0.304,0.655,2.006
0.518,1.915,0.343,1.769,2.1,0.304,0.655,2.005
0.518,1.913,0.343,1.768,2.099,0.304,0.655,2.004
0.517,1.912,0.342,1.766,2.096,0.303,0.654,2.002
0.518,1.914,0.343,1.768,2.097,0.303,0.654,2.002
0.519,1.917,0.343,1.77,2.101,0.304,0.655,2.005
0.519,1.916,0.343,1.77,2.101,0.304,0.656,2.006
0.519,1.915,0.343,1.769,2.1,0.304,0.655,2.005
0.518,1.913,0.343,1.768,2.099,0.304,0.655,2.004
0.518,1.912,0.342,1.766,2.096,0.303,0.654,2.002
0.518,1.913,0.343,1.767,2.097,0.303,0.654,2.001
0.519,1.916,0.343,1.77,2.1,0.304,0.655,2.004
0.519,1.916,0.343,1.77,2.101,0.304,0.656,2.006
0.519,1.915,0.343,1.769,2.1,0.304,0.655,2.005
0.518,1.913,0.343,1.768,2.099,0.304,0.655,2.004
0.518,1.911,0.342,1.766,2.096,0.303,0.654,2.001
0.518,1.913,0.342,1.767,2.097,0.303,0.654,2.001
0.519,1.916,0.343,1.769,2.1,0.304,0.655,2.004
0.519,1.915,0.343,1.769,2.1,0.304,0.656,2.005
0.519,1.915,0.343,1.769,2.1,0.304,0.655,2.004
0.518,1.913,0.342,1.767,2.098,0.303,0.655,2.004
0.518,1.911,0.342,1.765,2.096,0.303,0.654,2.001
0.519,1.913,0.342,1.766,2.096,0.303,0.654,2.001
0.519,1.915,0.343,1.769,2.1,0.304,0.655,2.004
0.519,1.915,0.343,1.769,2.101,0.304,0.656,2.005
0.519,1.914,0.343,1.768,2.099,0.304,0.655,2.004
0.519,1.913,0.342,1.768,2.098,0.304,0.655,2.004
0.518,1.911,0.342,1.765,2.096,0.303,0.654,2.001
0.519,1.913,0.342,1.766,2.096,0.303,0.654,2.0
0.519,1.915,0.343,1.769,2.1,0.304,0.655,2.003
0.519,1.915,0.343,1.769,2.1,0.304,0.656,2.004
0.519,1.914,0.343,1.768,2.099,0.303,0.656,2.004
0.518,1.912,0.342,1.767,2.098,0.303,0.655,2.003
0.518,1.91,0.342,1.765,2.096,0.303,0.654,2.001
0.519,1.912,0.342,1.765,2.096,0.303,0.655,2.003
0.519,1.913,0.342,1.767,2.098,0.303,0.655,2.003
0.519,1.913,0.342,1.768,2.098,0.303,0.655,2.002
0.519,1.913,0.342,1.767,2.098,0.303,0.655,2.003
0.519,1.914,0.342,1.767,2.098,0.304,0.655,2.003
0.519,1.913,0.342,1.767,2.099,0.303,0.655,2.003
0.519,1.914,0.343,1.768,2.099,0.304,0.656,2.003
0.519,1.914,0.342,1.768,2.099,0.304,0.655,2.003
0.519,1.914,0.343,1.768,2.099,0.303,0.655,2.003
0.519,1.914,0.343,1.768,2.099,0.304,0.655,2.003
0.519,1.914,0.342,1.768,2.099,0.304,0.656,2.003
0.519,1.914,0.343,1.768,2.099,0.304,0.656,2.004
0.52,1.914,0.342,1.768,2.098,0.303,0.655,2.003
0.519,1.914,0.342,1.767,2.098,0.303,0.655,2.003
0.519,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.519,1.913,0.342,1.767,2.098,0.304,0.655,2.003
0.52,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.519,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.519,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.519,1.913,0.342,1.767,2.098,0.304,0.655,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.655,2.002
0.52,1.912,0.342,1.766,2.098,0.303,0.655,2.001
0.52,1.912,0.342,1.766,2.097,0.303,0.655,2.001
0.52,1.912,0.342,1.766,2.097,0.303,0.655,2.001
0.52,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.912,0.342,1.766,2.097,0.303,0.655,2.001
0.52,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.913,0.342,1.766,2.098,0.303,0.655,2.001
0.52,1.913,0.342,1.766,2.098,0.303,0.655,2.001
0.52,1.913,0.342,1.766,2.097,0.303,0.655,2.001
0.52,1.913,0.342,1.766,2.097,0.303,0.655,2.001
0.52,1.912,0.342,1.766,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.912,0.342,1.766,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.767,2.098,0.303,0.656,2.002
0.521,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.002
0.52,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.913,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.304,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.912,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.912,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.912,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.912,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.098,0.303,0.656,2.0
0.521,1.912,0.342,1.765,2.098,0.303,0.656,2.001
0.521,1.912,0.342,1.766,2.098,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,1.999
0.521,1.911,0.342,1.765,2.097,0.303,0.656,2.0
0.521,1.911,0.342,1.765,2.097,0.303,0.656,1.999
0.521,1.911,0.342,1.765,2.097,0.303,0.656,1.999
0.521,1.911,0.342,1.764,2.097,0.303,0.656,1.999
0.521,1.911,0.342,1.764,2.096,0.303,0.656,1.999
0.521,1.911,0.342,1.764,2.096,0.303,0.656,1.999
0.521,1.911,0.342,1.764,2.096,0.303,0.656,1.999
0.521,1.911,0.342,1.764,2.096,0.303,0.656,1.999
0.521,1.911,0.342,1.764,2.096,0.303,0.656,1.999
0.521,1.911,0.342,1.764,2.097,0.303,0.656,1.999
