S1_A01,S2_A01,S3_A01,S4_A01,S5_A01,S6_A01,S7_A01,S8_A01
0.538,1.794,0.318,1.675,1.589,0.312,0.668,1.693
0.537,1.794,0.318,1.675,1.589,0.312,0.668,1.693
0.537,1.794,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.537,1.794,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.537,1.794,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.537,1.794,0.318,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.537,1.794,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.674,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.537,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.693
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.693
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.59,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.539,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.675,1.589,0.312,0.668,1.694
0.539,1.795,0.318,1.676,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.318,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.538,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.538,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.675,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.675,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.795,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.694
0.539,1.795,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.694
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.795,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.59,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.59,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.797,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.797,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.59,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.539,1.795,0.318,1.675,1.589,0.312,0.668,1.694
0.539,1.795,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.59,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.319,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
0.539,1.796,0.318,1.676,1.589,0.312,0.668,1.695
