S1_A03,S2_A03,S3_A03,S4_A03,S5_A03,S6_A03,S7_A03,S8_A03
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.667,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.751
0.528,1.883,0.327,1.682,1.667,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.682,1.666,0.305,0.669,1.751
0.528,1.883,0.327,1.682,1.667,0.305,0.669,1.751
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.751
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.667,0.305,0.669,1.75
0.528,1.884,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.682,1.666,0.305,0.669,1.751
0.528,1.883,0.328,1.682,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.669,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.327,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.749
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.68,1.666,0.305,0.668,1.749
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.667,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.667,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.749
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.882,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.882,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.528,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.667,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.668,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.681,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.75
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.679,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.679,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.882,0.328,1.679,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.882,0.328,1.679,1.665,0.304,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.882,0.328,1.679,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.882,0.328,1.679,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.667,1.749
0.527,1.882,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.329,1.68,1.665,0.305,0.667,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.666,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.68,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.883,0.328,1.679,1.665,0.305,0.666,1.748
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.526,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.749
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.665,0.305,0.666,1.749
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.664,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.665,0.304,0.666,1.748
0.527,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.679,1.664,0.304,0.666,1.748
0.527,1.882,0.328,1.679,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.527,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.527,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.527,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.666,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.882,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.748
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.678,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.663,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.663,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.664,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.663,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.663,0.304,0.665,1.747
0.526,1.881,0.328,1.677,1.663,0.304,0.665,1.747
